Gene	CYFZ	FY2H	FLWA	453W	684C	CZJE	925L	9JD4	G4YW	4DUY	36TS	CR3L
CTAGE9	0	0	0	0	0	0	0	0.0788516736395798	0	0	0.161981472426466	0.39402521636081
RP11-704M14.1	0.850186488308828	0.307636527412808	2.51320165365098	2.18733338827906	1.55162841963431	1.5177875245502	14.3549860836611	3.30510085232099	0	0.674845740673482	2.21823902436823	4.92075514561341
GNA14	0.0411603521767718	0	1.60068764218735	0	0.23743830583258899	0	0.247411111319308	0.173621275143691	0	0.249602180896626	0.113510119544652	0
IL4	1.43444232510011	1.1003138315919	4.57161672371737	2.93993054906049	3.82063354227345	2.59358043338461	1.45573421828534	3.26017972781418	0	4.24627587034137	9.49802919922589	8.45509502126335
RP3-333A15.1	2.16655675292973	0	1.01372844532737	0.345356042749992	0.686113017643146	0.149111865792135	0.891446728461658	2.17532166813071	0.159795968805659	0.217599419753346	0.490644330879728	0.466077948284086
CNTN4-AS1	1.57669985976672	0	1.44579216833744	0	0	1.04911262540228	1.2811948772818	0.34441703775743	0	0	0	0
RP11-1072A3.3	0.05914563	0.062224260000000003	0.09555672	0	0.4650593	0.02917354	0.5357953	0.2086544	0.07585272	0.08149936	0.06787348	0.3211772
CD200R1L	1.67382431938366	0.574217730158255	3.17481171464375	1.60929702135796	0.187827331550852	0.158204676672038	1.64502950948313	0	0	0.446766671131504	1.19292298104009	2.8584551815306
LINC01105	0.30997267166709	0.154152644874962	0.0524941982628924	0.0311825402466497	0.302428280609695	0.0270245817643895	0.0651100350668311	0.0816040464859033	0.282464479660689	0.0416391526465229	0.359527520313311	0.49384675738717
OR14L1P	0	0	0	0	0	0.667432295743501	0	0	0	0.161631468861534	0.730782562994189	0
RGS13	1.57700246143737	0.807879526338351	1.39261511170897	0.659427704987467	3.679910114271	0.593177110649229	2.58467232226847	0.809057552717719	0.972553554630227	1.49956586514613	0.540631944647186	3.10663255139565
CLC	28.26609	12.9275	68.01095	15.89582	52.68472	34.83119	87.98104	96.52771	27.76521	54.68116	51.85489	40.91874
GCSAML	4.47938469552052	3.83248182441899	4.88134910336219	1.99391634918161	7.62852542198277	10.9997114107736	7.83000924099776	5.8458880893955	0.674036614629166	2.95890649217576	6.03081027835544	9.14933208620193
CNTN4	0.138254183810316	0.0594818408459551	0.0760649361711953	0.03817201180315	0.0561435979366476	0.171834843431693	0.181964902426396	0.0846421441370007	0.0174124054282874	0.0468881998433295	0.0889231174165625	0.0800093898187519
RP11-180K7.1	0	0.244697014057821	0	0.739943456104506	0.981355022251427	0.424879098300598	1.82936637061558	3.10553449140729	0	0	0	0
EPAS1	4.68548431388727	1.88091107233093	4.08863097145428	0.838234898887112	3.15292999762511	1.91219050522105	7.55255208892383	2.92359035395839	1.71606401059226	2.6214870632541	6.33667196699962	5.18924084429993
RP11-454P21.1	0.322412279044337	1.17898155708633	1.50414483807204	0.519361966324681	0	0.852677225334546	2.51360474401262	0.46118129994525	0.709369090699081	0.324633139649433	0.971098588824061	0
HSD3B7	0.8723374	2.034376	3.982708	5.070681	5.932575	2.566273	5.408796	1.716862	2.174129	1.318261	3.106445	2.710589
RP11-440I14.2	0.188005807556588	0	0	0.820997661374153	0.40671902220413	0.43550633846952	0.163784208168083	1.23188756422673	0.591898655262703	1.02638754059012	1.12327561959129	0.489042790837148
RP11-178F10.2	0.7947071	0	1.879578	0.7691175	1.916643	0	0	0.3452668	0	1.956843	1.818289	0
RP11-384P7.7	1.04007333070229	0.0542779098493448	0.0537246539444976	0.136423851676064	1.10795292336892	0.308126913484432	2.21200169826052	0.393035859998608	0.607124484976063	1.19245788523616	0.413512991234592	0.0365310588085283
PTENP1-AS	2.70872867385639	0	2.45626094769775	0.837290947944503	0.554146591020135	0.120652642538824	1.56525621407675	1.88751655728346	0.258415448270421	1.05302903226963	1.67050453744262	0.752038915474676
DLGAP1-AS3	0.2703523	0.9538571	1.509075	1.71367	0	0.1479848	0.3538777	0.1542012	0	0.7098635	0	0.9249957
ENPP3	2.71126192653411	0.915683168784289	2.37007756580685	3.92770158676029	3.80126380407602	2.41931648551424	7.69933851361668	2.28958276696281	0.924834468908747	4.65029932194949	2.86126729395234	5.73583442268342
LINC01229	0.07330595	0	0	0	0	0.2425065	0.90419	0.6513095	0	0.3053842	0.2668574	0
TCN1	8.87518198237378	12.1028472116209	15.1034023151954	9.37555240547778	21.8341037096621	8.07343499711683	26.4959964196864	17.3597337590575	2.50901317671373	23.7457849573983	15.0526575345575	24.9822437017926
CACNG8	0.3812578	0.4452098	0.3902273	0.4717638	0.6225887	0.2364887	0.7342645	0.3306227	0.2438935	0.3425047	0.2648331	0.5610382
PTENP1	0.687058841321043	0.683456231643724	0.0516224741660274	0	0.0483282228225057	0.259123721629611	0.810099200406182	0	0.446211217396491	0.127469233761507	0.367695374246094	0.0329034328978033
AC006116.22	0.6851176	0	0	0.6574199	0.2843792	0.9435004	0.1454809	0.3337436	0.5286259	0.2976274	0.08816432	0
CTD-2311M21.3	0.1212973	0.02073285	0.1387943	0.1178527	0.08017274	0.06835473	0.06230601	0.05420757	0.05561992	0.1232861	0.03741638	0
AC104809.4	10.2285554021481	2.40255189928548	3.14044188131591	4.86997120998534	5.17315650178714	6.64781080182204	4.72676737863766	7.35431863601495	9.57024642380951	12.1105876371176	12.0874644610773	5.23585353644202
CROCC2	0.515279000711762	0.262399318498051	0.106145827375758	0.192172827919554	0.386598992021963	0.767239848426241	1.15627375579083	0.711149100911246	0.990396324710169	1.54671453134673	1.05581713329109	0.423373531263218
AC099552.2	5.23086239646796	1.15694532863137	2.28357459667462	3.50490133483735	1.94076492392078	0	0.803900746843661	1.39820468138067	1.07728550489901	5.94526243451628	2.94517615470182	0
CDKN1C	4.22630174553516	3.42730161641149	0.959284274016579	0.816780950076826	2.95342606821351	0.721628717048181	2.69921821289912	2.80257324674396	3.53578276516188	1.93442548151534	2.75069375998315	0.360091982482701
GPR20	2.23537738618155	0	0	0.629588868507168	1.52559617974504	0	0.722157179821283	1.4484633367159	3.69497413520305	0.700742846447891	0.728859371308565	0
SFTPD	3.65194291858637	1.03501698653667	1.42778759733064	0.0854967708509966	0	1.9487152461448	1.1474116704388	1.23147355513391	2.85162620010617	1.07162193167047	0.726887056066798	0.574220064751416
PPP1R17	12.8286693315355	0	0.60567454861260706	2.37464680622915	1.05014518360224	2.91427525376548	1.1845773517761	1.03310031451895	4.99120382419141	3.80684237318561	4.95705392111145	2.27551590779346
LYPD2	2.28005428663214	4.13752048439903	1.19932192086564	1.22654990860347	1.22000440600925	0	1.01300382598558	2.20625620781753	2.9479420249665	2.17275734847121	5.80714869484455	0.664455325554596
CTD-3064M3.3	0.0534794758452194	0	0	0	0	0.225164079299867	0.321417132237491	0.280310093720475	0.0480980997559601	0	0.0983066215186682	0
AC104809.2	0.175300731410435	0.0422944419317945	0	0	0.0842720236520882	0.553832422683216	0	0.306316927410749	0.236546222543493	0.328264670628767	0	0
PTX4	2.098706	0.5246577	0	0.3533358	0.1495082	0.7190628	0.6227215	0.09116007	0.8384133	0.5251473	0.928457	0.3036808
C1QA	16.1922828046927	24.9872048838028	2.94610714455305	11.4327067444783	9.55405550629125	1.97866490569316	6.33664582583998	3.35828585841491	7.69023192120145	8.46657797634256	26.559589430024	19.7611124574646
RP11-221J22.2	4.27396714973242	4.98132213130146	1.22262157636502	4.43359930497678	0.640605232243056	3.71674484502938	0.663682496718537	3.71968168125178	2.91352689334716	5.16935647932396	1.15024836205134	0
LINC02185	3.100354	2.790062	0.827394	1.319251	0.7876365	0	0.5238362	0.3043754	2.504031	0.8523352	0.4996784	0.6845395
RP11-1008C21.1	9.048228	0	1.715822	1.495428	2.146982	0.4333095	1.470168	0.2645559	2.028211	3.80984	1.108775	1.874601
PLAGL2	13.17542	13.01819	6.206533	9.206403	5.89291	8.086897	8.960291	10.81977	12.1344	17.41647	11.95956	5.653451
NEURL1	10.1417330644676	7.11733719601832	5.45928709552425	4.99471332131181	3.71080366770131	8.27810033597615	6.75325095352243	5.29613452799679	6.69199036673336	16.9327940345637	8.77218248359228	7.16234622629343
FIBCD1	0	0	0.391989786824135	0	0	0	0	0	0.539156573945937	0.583494481688262	0.483062785615669	0
KNDC1	0.228275340404511	0	0.255545711617879	0.420801453654553	0	0.2741912474777	0	0.148181588720126	1.36909131995401	0.513135096765653	0.915677285877591	0.130412214056557
LYNX1	0.839528845278248	4.69813236555923	0	0.26776072724671	0.869105904500329	0.797257850078102	0	1.36905528757531	0.606565192826815	1.01765329386061	1.24105536082596	0.307640390503879
LINC02085	5.59155057170184	1.09934038411563	0	0.552425715801248	0.866758797259559	0	1.05171263802354	0	0	0	2.09309516166571	0.199644012033908
C1QB	7.73690453735505	13.9207620735578	0.972388561080599	5.29550773324355	6.67664507070816	2.29209779579727	1.44712183094329	0.496559940473662	5.1090961161915	3.04705456655539	17.3106480864387	10.5362293484963
PLPPR4	0	0	0	0	0	0	0	0	0	0.121672939084978	0.0369376232729393	0
ABCC3	20.4645	27.45226	15.61285	12.43816	22.30715	12.06282	38.83591	16.8682	14.07808	20.60768	29.16259	19.20333
PAPSS2	16.8866502957809	2.90787377342457	5.96099079871205	4.71858911554138	7.9619379735849	8.09605748259535	10.1826881905119	11.3288984382624	6.002268278089	12.2910771348435	8.05793448994017	17.6494462365578
ITLN1	3.95058614229303	2.95200176341524	0.0923408986102629	2.54525811940929	1.31825563102879	1.22491855047743	2.53029334067448	1.95183078091483	2.13800253345389	2.3644859156747	2.85723638186476	1.01350847943773
MRAS	3.84302860399979	1.05585171616382	3.5790222462596	3.22562130532449	3.65269866088263	2.1402121866524	5.93016927040658	2.21105319537656	2.98066815163408	4.72790254540329	6.31478536620653	2.41246020135548
TCF7L2	45.8256550466815	40.5556676749569	12.754484488611	18.7395612741671	16.5301135286695	17.4828348359418	29.0950137531878	13.5429552550636	20.6048370202912	34.6011591734222	31.6488914959921	13.9357208495579
RP11-362F19.1	36.189218863771	17.4392843051585	10.0134288299201	2.32931388004516	20.2392036046497	25.5008827713809	32.2665431984988	45.5477709679721	52.7232624477579	19.9389358301832	14.678812856774	19.409283734322
ZNF703	1.69419846884795	2.38166580208494	1.18795947088676	2.27911403491007	1.22867971824956	2.20525655169874	0.357366320506123	0.467522352589395	1.15012594406249	1.58522265849677	1.83088972398718	1.69969743575618
L1TD1	0.087543462087449	0.0518714630992926	0.905277020886877	0.0528096741290838	0.522717982692437	0.381953208443051	1.0668206506612	0.86181426776994	1.85939593006178	0.985211020204951	0.101969499901075	0.179412465825697
SIGLEC20P	0.6856278	0.7447436	0.4075198	0.3325155	1.983928	0.8677282	0.515675	2.022292	1.777473	1.668373	0	0.6709002
C2	13.6842969955512	34.8661189616781	6.70912062945392	3.64267198375616	6.55641751088049	3.89541434770428	6.99792997333289	6.91241089853282	11.6661478824677	10.6118780058858	14.6477185502945	7.0613107805486
VMO1	9.573632	0	1.454573	1.00347	6.142117	2.634932	4.604567	2.90308	2.355077	3.31532	6.245272	1.254816
OLFML2B	0.903217087448795	0.580290487568609	1.2393052004966	1.13600902611858	3.07432163092766	0.92729681997618	2.10997485149024	0	2.64243467474988	2.6556177001626	2.85769219411867	0.654095013926641
CKB	10.94702	5.319223	4.85401	7.543222	10.49459	8.991177	6.514457	12.37231	25.93384	32.20589	26.74754	3.030065
EPS8	6.258833	8.079399	5.465844	4.807241	4.958139	7.124332	4.310993	4.397767	9.948168	5.645275	4.7049	5.009877
TNFRSF8	20.7317805193495	14.3428284308197	9.46656674582392	18.3068700234039	20.67809820846	9.6289768608416	18.8967727890907	13.7460277426682	23.7289579235697	26.2000566148145	13.2618664599985	8.96969422708542
SPRED1	0.788252	0.9141743	0.8782245	0.3493004	1.788967	0.6029914	2.16417	0.8078509	1.066367	1.538291	1.018058	0.813054
MSR1	24.6620876396248	5.21315645007869	9.51590635714589	3.40509346922414	8.47047444329694	7.22855577134812	9.77233695587519	3.67908501667547	4.53421232710442	9.32145476574863	4.63092851879523	9.68751941833466
MAFB	16.06158	44.1984	36.64971	36.15805	16.14513	43.49275	22.70033	21.6681	27.24582	28.98925	48.12707	24.26437
TBC1D8	18.1999070782391	28.4726188629237	16.033211768507	19.4571856911037	14.6720501094175	15.8931790570799	23.3680594278513	21.1914985845873	33.2303040778538	26.5636074346524	25.2779821332625	17.4137807368372
CTB-114C7.4	2.56406905674741	0.962221264986489	0.993633629846145	1.4744889826674	1.32396445630789	1.95979894589559	0.380526513962326	0	0	2.5347013780887	1.26570642945106	0.617575937727845
CASP5	9.24192610482117	8.13612433152425	3.67784171704232	4.04936866691922	6.01589593044006	5.06554906392075	6.45397252053082	2.8071626248582	8.14839647427168	4.75327298988314	6.41868323110636	6.88204674490154
MERTK	3.07826829739038	3.90733408093148	2.86140026878014	6.31517332371218	1.48124632325684	4.18768656739412	3.59283154062907	2.6841248641949	5.19887413155527	4.8988687523888	6.09598304973875	3.57651982808511
FMNL2	6.1453770120386	12.8313202571296	4.68299318700606	3.8990184192389	4.02022569546811	2.64860483507927	7.35643943488041	2.82643204425113	6.0035113276891	2.56225245588056	4.13403528606032	5.13471090878682
SMIM25	145.9496	153.3367	92.97289	111.6815	121.9714	126.7182	66.77983	52.05568	87.91998	169.642	147.8226	102.3844
GPBAR1	73.528817009364	114.241467346963	60.6040153914179	80.2461490178671	78.5730328099375	70.7722642956309	57.5314918826062	48.476268646396	90.5790047693361	57.7127804152978	101.032982844284	57.7534615793193
AATBC	9.23321	5.623826	7.027991	4.630401	4.362405	6.083562	6.783832	12.4561	14.76589	8.856891	6.297479	5.509306
AP2A1	30.96659	22.26235	23.45738	31.68328	22.77787	29.42748	28.43958	34.5557	37.4504	41.11195	35.11781	22.22517
SASH1	1.0897976290372	2.52667613778273	2.31111940398381	2.33497578405591	3.01887006427973	2.72088687445987	2.86602981969277	0.434850788678298	1.94285661939933	2.33796496857336	5.13988591298411	2.65581820477888
SLC24A4	14.45304	14.11927	10.24678	14.37561	13.79408	12.07736	13.90083	10.40097	14.15182	12.23953	18.74947	11.627
CTSL	60.8621894649102	125.294906205716	19.6084330421514	17.115203599241	48.8076417750436	45.0153138297076	29.6088206521247	25.7147556646059	40.6412532228826	53.7375011962414	40.7214936331044	21.8424299753387
AC011899.9	7.7373611673797	10.5561269997754	6.02888103112147	1.99154334239546	7.65172538677234	10.5080099044227	7.78571340251377	4.21730570445401	8.58940499425307	8.6400626823157	7.97958876413618	11.3262351700884
TMTC1	1.044866	0.1721299	0.8780939	1.049478	1.607643	1.246094	1.422628	0.2849726	0.9805388	1.637725	1.105752	1.131886
CTD-2006K23.1	29.73057	40.30174	22.00705	18.67731	15.70281	38.01436	33.53668	29.38679	33.23703	4.192746	29.17223	5.972002
MS4A7	299.125033534609	272.381888047411	166.716408924101	221.220699234324	178.5801415363	208.607344099429	171.352449828196	173.477048939433	213.158268898535	274.148244046959	197.369415862668	176.663660385176
OSGIN1	1.621545	3.857788	0.2652685	3.570595	2.56771	1.962551	0.7600484	2.882456	2.61454	2.104853	2.341238	3.377006
MS4A14	16.3041590379028	15.2709774069285	10.271674510299	11.3182837273709	9.17418380846871	11.6484014623727	17.0729683311346	12.0619444100347	14.0013116141824	14.4401642562204	6.44065168146862	12.5955455731052
ZMYND15	0.1667209	0.6249077	0	0.2889769	0.217997	0.3343238	0.5391523	0.5796425	0.2990449	0.464247	0.8968671	1.134245
SLC37A2	31.7302509220664	37.205594558873	19.4251668846053	28.2783258277748	34.916007960193	17.4805542575822	28.2601500674854	25.2020903472933	36.2588897480605	32.4439800334313	26.8921981798505	25.2770635348382
PDK4	19.0622081228562	28.5012094344393	27.7642681105102	30.9694327801876	24.6975773727503	14.7339993934133	17.689134145161	30.1249289815483	13.2770654082432	28.1165216291836	9.56518894742251	12.017530716656
RRAS	5.802678	1.096123	2.268907	1.654845	5.291681	6.11227	5.580853	6.455279	7.192787	6.970257	5.538156	2.522758
MS4A4A	25.7788057367833	21.1599232658631	8.74497933395103	23.5461303074668	17.3966076727308	17.1655322895122	8.35333053438248	13.7154294449334	16.5874467631925	11.488828065164	16.9199225187096	7.24334758898661
RP1-228H13.2	5.72542872653064	4.56528950902461	0.451506691097267	2.3070411180015	2.76214230053568	1.58050316861194	10.9512337734238	4.96616111380363	7.22655972365298	5.87653323601466	6.53158367584047	4.40877925231883
CALML4	16.95199	15.56835	17.03653	13.69981	8.885948	8.547691	11.59406	13.17243	12.5532	12.84359	8.145438	3.224175
SYT17	3.293786	2.044084	0.4188873	2.025936	1.224829	1.138475	4.687843	3.752858	2.532114	4.555681	2.087568	0.9963568
NID1	4.41051441312182	9.67898257858323	1.99271679675109	5.89734078656232	3.84410772615813	2.67980649966242	2.42425031691607	2.4082340545301	5.0893692433187	3.6879350733658	6.11641043992681	1.43224250794966
MYOF	18.9339213869696	41.3364194264045	15.6216642526971	20.3059314165885	16.9386804946435	11.6402804005697	15.3422037958902	5.218952068568	16.5492747709307	12.2661929631949	18.8455300297437	17.9235020366958
CXCR2P1	40.6784267870761	84.9738457782812	78.0012961009081	32.8515001326356	32.238753134245	40.2012301433083	56.5316887846162	65.4809755712226	55.9339717945428	51.7835367891309	44.4054249129391	41.7752567425467
LOXL3	11.8854179276647	15.6075032114173	2.98948338252697	3.84302683771054	6.07718243633624	7.3469173802811	8.50734263423772	20.1379575354734	13.2496527188488	11.3150060120517	14.4090118975665	12.8885864350652
CDK2AP1	23.78536	35.70288	20.54519	14.29904	33.86202	33.82128	19.14638	19.14513	31.34854	29.14522	26.78725	23.79794
C10orf105	1.93605218391133	1.23377674111082	0.969798452881687	1.57863102137324	0.73828603492226	0.949432386102588	2.21472617229953	1.93056192491233	1.32435263066819	1.57117732116313	1.2063067546922	1.09064395836916
TPPP3	52.42329	13.21719	10.38879	10.08702	11.49761	19.67665	15.46266	23.51307	21.98233	29.70726	42.50288	16.33853
CTC-205M6.1	1.18616616791362	2.72073924512842	3.38145596640727	0.595369287887603	0.472636533614301	1.44261966922438	0.983466366526691	1.02608639082015	1.32333494280692	2.094077500033	1.71778770694874	1.76275843193922
CDH23	15.1951678303759	18.698079051018	9.8992777064691	13.1201754013594	13.9889736849365	12.2010728984551	16.8914509956006	11.3562929784705	19.2100571848369	19.5753166891128	18.1450667367948	14.4571894203882
C1QC	0.694979378176216	4.49707404679727	0.307216885459641	2.30028283843159	1.14597528084967	1.66801209241081	0.583913847847956	0.693414352428761	1.96228887849379	0.966147445584954	3.46552496482065	1.0353003069674
CD300E	102.4185	248.6154	135.1128	180.3934	141.4041	184.3657	108.9736	110.6494	150.8649	87.31534	143.0529	109.0805
CSF1R	212.657901051034	301.335530564674	170.448544102971	198.112740540295	199.87950528726	213.058454252032	168.199444031191	199.05369726111	237.69518556503	266.706811751069	254.762244633625	173.405551711123
C12orf74	0.2371709	0	0	0.05530352	0.3836374	0.6238098	0.3996314	0	1.076394	0.06918226	0.1571502	0
CTD-2509G16.3	0	0	0	0	0	0.6460003	0.7743488	0	0	0	0	0
RP11-731F5.2	4.919697	0.2777731	0.2738788	5.883165	3.624572	4.82038	2.89199	5.541525	3.364487	5.326579	1.326085	2.659572
KLK1	0.5003595	0.3921389	0.2762215	0.9875311	0.8184341	0.9945595	1.01951	1.36278	0.5109804	1.187862	0.6411618	1.286799
